RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
91176,2928,76002,zip,TX,TX,Arlington,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1366.709034,1382.205583,1402.856912,1416.638415,1428.696244,1425.418573,1436.263749,1441.99545,1429.566668,1418.200525,1404.211203,1426.568645,1435.13166,1457.936553,1464.501905,1476.47993,1477.035536,1482.251445,1491.95025,1492.250981,1493.517492,1472.36293,1473.730277,1452.482892,1474.646416,1483.477586,1520.616626,1528.755645,1538.734272,1537.105831,1533.863801,1524.105387,1521.095452,1523.722872,1529.682132,1543.18224,1552.448434,1578.237129,1578.116529,1587.834443,1589.184433,1597.432205,1547.765584,1550.492273,1549.253709,1593.441806,1597.089531,1606.656044,1629.831193,1638.811365,1657.109546,1665.964304,1660.475513,1649.084881,1637.691783,1643.162913,1649.444713,1651.775222,1656.818648,1659.384294,1657.901491,1671.362424,1685.231355,1709.083417,1704.459092,1713.256789,1728.156489,1750.355419,1775.489126,1784.709897,1816.582394,1794.159743,1793.706615,1802.614578,1829.925646,1890.985473,1915.311657,1966.736837,1951.895128,1981.038124,1984.621375,2061.342859,2093.843864,2159.49944,2131.250117,2128.08,2102.339645,2120.749099,2179.662681,2228.908472,2273.40053,2227.272271,2284.90908,2338.634073,2342.073886,2276.72563,2219.245937,2217.939815
82258,2929,55408,zip,MN,MN,Minneapolis,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,,,,,,,,,,,,1274.363213,1283.894795,1314.679618,1331.76525,1348.247147,1368.428268,1376.402312,1376.028464,1387.727424,1388.627857,1392.839663,1368.305735,1354.731672,1369.561634,1377.230628,1381.369935,1383.578176,1404.340277,1432.456327,1434.375526,1424.761677,1414.625313,1391.961951,1388.184521,1382.937106,1398.796176,1416.551558,1450.609585,1464.344408,1471.48005,1463.550951,1466.784463,1454.674826,1453.929314,1450.081781,1459.6432,1455.953458,1480.120392,1490.636755,1506.705267,1495.654015,1489.830779,1486.106347,1475.888819,1447.144863,1414.580197,1388.372483,1376.239289,1379.57752,1384.972271,1416.204447,1439.051316,1469.069449,1483.416821,1488.834731,1483.181533,1479.304183,1470.851831,1465.130235,1454.670988,1461.033716,1479.004661,1499.239808,1516.185286,1527.009846,1533.222508,1533.384763,1528.919033,1510.505015,1508.997798,1500.561005,1519.577274,1510.203603,1531.831663,1534.732639,1553.603846
63966,2930,15235,zip,PA,PA,Pittsburgh,"Pittsburgh, PA",Allegheny County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.185146,1124.758524,1141.069973,1142.128106,1155.949433,,1197.979179,,1170.873421,1155.579453,1150.551851,1165.934237,1199.892934,1229.398404,1252.199171,1276.761113,1300.233979,1297.951597,1300.214995,1286.683115,1271.78652,1257.307612,1253.533798,1274.433739,1279.761905
96730,2931,92203,zip,CA,CA,Indio,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2770.872844,,2744.005269,2743.214675,,2713.081092,2909.548749,2926.77572,3024.199899,2907.996021,2969.914799,2819.16849,2874.046143,2977.777778
82293,2932,55443,zip,MN,MN,Brooklyn Park,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.576365,1547.546145,1531.673355,1525.842448,1531.474786,1550.085404,1573.547084,1614.763086,1617.6488,1615.055057,1589.899915,1630.922675,1635.219378,1672.349464,1662.342775,1710.886565,1687.365845,1694.827548,1680.254797,1672.992585,1689.030751,1691.450524,1717.664108,1691.959775,1664.821514,1705.666667
90636,2934,75032,zip,TX,TX,Rockwall,"Dallas-Fort Worth-Arlington, TX",Rockwall County,,,,,,,,,,,,,,,1307.414349,1327.858977,1354.555342,1339.186578,1365.703706,1374.402919,1389.61331,1382.215147,1370.661841,1363.963931,1357.3276,1367.229021,1374.312938,1377.664826,1386.196405,1397.508631,1417.91228,1406.452563,1412.442394,1395.290878,1417.684589,1414.188393,1405.552796,1404.197512,1402.948622,1430.221164,1423.555322,1458.96054,1456.90717,1459.639766,1427.602842,1409.7078,1413.620775,1428.806167,1451.149598,1465.947571,1484.424877,1514.066002,1512.826434,1515.271119,1498.08001,1496.948849,1468.202948,1469.383963,1499.982865,1542.145468,1549.456668,1541.529558,1530.309875,1541.494059,1546.130109,1561.104765,1569.48247,1577.357153,1585.362336,1600.665009,1618.270863,1632.881358,1646.998996,1653.829417,1679.397509,1704.198149,1739.814698,1753.47308,1751.937747,1749.852764,1726.408796,1720.805929,1722.817137,1756.814029,1795.243586,1840.952119,1893.452324,1954.605259,1957.565566,1988.296559,1975.645343,1971.747477,1926.863333,1921.395183,1913.542717,1917.431629,1901.688263,1929.187037
60324,2935,6460,zip,CT,CT,Milford,"New Haven-Milford, CT",New Haven County,1505.455504,1551.384255,1548.000016,1522.214796,1489.895185,1527.179362,1517.293586,1528.603398,1524.538169,1539.295515,1520.059895,1537.431238,1553.524918,1576.890126,1560.866059,1569.762622,1569.941589,1564.213211,1546.393766,1539.20883,1544.030069,1577.824161,1596.197498,1608.247644,1614.871583,1623.44482,1650.327488,1583.413978,1583.943419,1569.766401,1642.717628,1665.699957,1653.534276,1667.679559,1660.974839,1697.016958,1703.553724,1694.050139,1703.991584,1674.79566,1695.910116,1694.455212,1711.188257,1709.154196,1681.248163,1698.395257,1689.085916,1693.21235,1692.985753,1714.945317,1759.739404,1759.0789,1760.336847,1744.105065,1743.711314,1735.306638,1738.416418,1734.897264,1757.699238,1782.70463,1804.493398,1788.101934,1799.369538,1840.0531,1863.892009,1856.912864,1835.597988,1868.17183,1878.523832,1873.032407,1862.474134,1895.970852,1927.22283,1967.495512,1991.503503,2040.001065,2071.475452,2081.318951,2124.788154,2103.507316,2151.979579,2137.244904,2204.557699,2178.498993,2212.05361,2233.077716,2278.744851,2304.438483,2319.931791,2291.587529,2269.066047,2203.78263,2257.029994,2227.931098,2292.996402,2285.010808,2340.165611,2344.844444
84453,2937,60302,zip,IL,IL,Oak Park,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,1132.889741,1143.089143,1137.602539,1135.850224,1144.156674,1129.736317,1123.302396,1113.448151,1114.119705,1127.256553,1126.049253,1143.18483,1152.096138,1161.309228,1174.110851,1173.535645,1170.313374,1164.236995,1157.95085,1157.412173,1150.845184,1151.07851,1171.685434,1178.863384,1193.495906,1186.198926,1196.584485,1198.182356,1197.370198,1195.725475,1190.220677,1197.633436,1192.246136,1188.812196,1187.124095,1187.632927,1209.094016,1219.272534,1230.483801,1221.909174,1217.184876,1221.504655,1227.948089,1218.220855,1214.302172,1199.477309,1209.265685,1216.126631,1237.92458,1250.202051,1253.545745,1250.560246,1258.370451,1253.208988,1237.063145,1214.585454,1194.432458,1207.365652,1208.991249,1229.947361,1231.319659,1245.563312,1261.0233,1269.589255,1280.557357,1277.09959,1272.60809,1269.558469,1274.468464,1287.608355,1298.897592,1306.668995,1317.654897,1319.565976,1326.668748,1346.598135,1366.796581,1354.324167,1350.531394,1335.840226,1356.508502,1364.420122,1379.548302,1388.617173,1406.762255
67224,2938,22306,zip,VA,VA,Hybla Valley,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.451833,1475.18671,1467.047802,1490.29037,1484.364376,1503.591883,1513.086978,1546.511029,1558.465243,1550.546811,1538.333708,1532.659335,1541.291243,1545.607319,1536.130891,1540.391629,1550.440803,1572.297563,1568.772609,1569.494095,1559.169182,1560.944423,1559.590685,1557.997203,1560.545941,1547.842517,1552.583174,1543.629501,1551.568014,1554.989327,1585.723058,1605.942189,1617.25701,1605.837707,1604.852573,1658.182363,1704.705673,1746.951777,1721.544533,1705.108448,1706.683497,1727.821596,1773.217605,1795.65425,1808.765814,1801.441757,1781.348034,1758.80138,1725.118791,1731.620626,1721.804113,1745.041722,1737.059982,1743.522565
399665,2939,89002,zip,NV,NV,Henderson,"Las Vegas-Henderson-Paradise, NV",Clark County,1188.589856,1198.593646,1207.042228,1196.858359,1200.723147,1198.571531,1209.339197,1215.790979,1223.922375,1222.128071,1215.294535,1210.961848,1217.468196,1226.10011,1240.798349,1252.418173,1258.096436,1253.893063,1257.666124,1263.67243,1274.148975,1266.242671,1261.524288,1265.780513,1272.548939,1280.293135,1293.083335,1303.483383,1310.544092,1306.93916,1324.442121,1338.412629,1354.768809,1355.022606,1351.766196,1363.653629,1362.729236,1372.824995,1365.913097,1377.507856,1389.693129,1405.80992,1417.622635,1420.648856,1434.411411,1442.58085,1445.428852,1440.870144,1445.563378,1470.774019,1491.763581,1507.651398,1502.775347,1502.00547,1523.105585,1531.031828,1540.800502,1518.455573,1530.317178,1525.508469,1547.760476,1535.1197,1528.646421,1520.74755,1547.708159,1582.134107,1589.429109,1606.83581,1643.673769,1670.785118,1702.428756,1721.322403,1760.240884,1796.847772,1844.675852,1875.621689,1937.106276,1949.96787,1978.842979,1943.495794,1985.455047,1995.454035,2040.476762,2025.435051,2038.914516,2071.652841,2067.963989,2123.21744,2148.756057,2206.961847,2201.010852,2161.883531,2122.430032,2137.150367,2104.667498,2079.892919,2018.193004,2033.223148
98541,2940,96001,zip,CA,CA,Redding,"Redding, CA",Shasta County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.669037,1378.840017,1478.627292,1478.321563,1494.953288,1400.847913,1366.904782,,1443.76886,1502.920776,1444.64118,1461
85943,2941,63125,zip,MO,MO,Lemay,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.363522,1159.25
82223,2942,55372,zip,MN,MN,Prior Lake,"Minneapolis-St. Paul-Bloomington, MN-WI",Scott County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.878796,1926.535162,2012.079747,2047.083333
69373,2943,27514,zip,NC,NC,Chapel Hill,"Durham-Chapel Hill, NC",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.178089,1149.96585,1127.180116,1132.393921,1134.805156,1126.410833,1138.867737,1152.102453,1163.387844,1140.361672,1099.589482,1137.98288,1164.162738,1228.69249,1177.974997,1176.619178,1175.67168,1208.220023,1237.899571,1238.178231,1243.88965,1245.821376,1246.09441,,1244.245776,1261.625351,1290.202002,1335.393577,1327.789618,1304.514852,1285.850101,1298.386755,1317.838128,1324.560416,1370.189982,1431.988599,1466.225046,1466.953988,1437.491682,1452.725009,1472.092797,1491.247298,1505.294827,1534.795976,1587.280918,1624.847526,1658.693285,1677.224914,1636.968933,1604.323622,1593.651534,1636.283557,1660.706094,1672.816618,1644.669444
78173,2945,46544,zip,IN,IN,Mishawaka,"South Bend-Mishawaka, IN-MI",Saint Joseph County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.517652,975.1666667
70420,2946,29349,zip,SC,SC,Inman,"Spartanburg, SC",Spartanburg County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.835426,1347.563657,1405.34753,1435.902859,1499
59036,2947,3102,zip,NH,NH,Manchester,"Manchester-Nashua, NH",Hillsborough County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.589619,1476.399566,1477.157952,1484.031904,1520.000972,1579.879549,1652.214525,1701.338348,1715.443084,1731.961656,1705.418073,1696.573982,1669.053308,1686.926683,1720.63176,1756.721401,1773.495438,1803.910026,1782.364315,1800.853726,1798.289115,1824.887794,1801.915612,1861.287873,1888.374314,1939.612337,1893.023148
93316,2948,80241,zip,CO,CO,Thornton,"Denver-Aurora-Lakewood, CO",Adams County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.750189,1529.682612,1527.120526,1542.813836,1557.678226,1560.199114,1565.17962,1574.515186,1605.220138,1601.384354,1614.010871,1595.586621,1593.127314,1593.557671,1609.239099,1630.874042,1617.78627,1629.726679,1628.285914,1658.331955,1657.467136,1674.390922,1677.008441,1683.314078,1690.080078,1672.857791,1667.770813,1650.541155,1655.666951,1656.183346,1679.926444,1716.548287,1733.577177,1745.946499,1747.935362,1748.063516,1745.169117,1727.900705,1744.101681,1753.361367,1789.11256,1804.692006,1822.653375,1879.335658,1952.440227,1993.120856,1989.068743,1962.076118,1984.518894,1986.533686,2017.890776,2036.512306,2063.157919,2071.682831,2100.399211,2128.469417,2133.245105,2090.179986,2080.453672,2068.438314,2070.117124,2055.482312,2056.682311,2070.851599,2072.54128
98327,2949,95632,zip,CA,CA,Galt,"Sacramento-Roseville-Folsom, CA",Sacramento County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.165592,2325
60638,2950,7208,zip,NJ,NJ,Elizabeth,"New York-Newark-Jersey City, NY-NJ-PA",Union County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.78479,1725
72621,2952,33462,zip,FL,FL,Lake Worth,"Miami-Fort Lauderdale-Pompano Beach, FL",Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.471913,2363.792908,2459.492838,2444.070225,2519.577248,2478.781323,2482.377797,2480.193312,2453.585668,2532.954175,2645.421929,2716.300021,2711.044114,2612.471171,2635.80809,2689.373219
99626,2954,98203,zip,WA,WA,Everett,"Seattle-Tacoma-Bellevue, WA",Snohomish County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.386258,1438.115021,1492.05675,1497.709122,1502.101671,1507.15858,1518.395571,1537.919877,1536.825373,1518.318339,1494.758929,1513.721915,1523.192537,1530.315656,1513.013957,1539.423273,1561.127045,1569.18735,1554.446881,1559.947844,1563.970966,1571.715254,1558.244703,1556.967534,1564.988823,1587.608953,1604.447376,1601.927435,1581.762089,1561.387095,1563.766317,1576.50249,1605.905501,1630.349425,1638.809121,1647.242322,1651.33704,1660.12286,1670.672352,1676.781933,1694.170829,1715.866887,1761.06044,1827.960911,1864.130864,1887.757749,1883.382398,1873.033027,1859.067347,1879.296812,1917.691671,1966.517402,2004.251439,2019.188108,2015.540283,2003.04747,2026.666883,2035.289605,2009.440783,1967.823069,1967.805485,1992.777189,2043.22411,2091.987013
73155,2955,34653,zip,FL,FL,New Port Richey,"Tampa-St. Petersburg-Clearwater, FL",Pasco County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.2597915,,995.2064778,,,,1629.328785,1681.741586,1679.009404,1699.26912,1733.385221,1803.321206,1856.963235,1822.460009,1830.594699,1824.142193,1765.42016,1774.820174,1814.805556
71001,2956,30274,zip,GA,GA,Riverdale,"Atlanta-Sandy Springs-Alpharetta, GA",Clayton County,790.2591767,795.4093957,794.1521523,785.6870239,784.4497841,790.2879526,792.556454,790.5473901,792.4045407,795.1248511,803.5636256,805.6526839,811.922411,826.00506,833.3349818,841.8745382,834.9845126,834.263909,831.8967835,835.3406687,839.8255941,850.8111215,861.2445541,869.7110601,869.4301799,867.5912433,872.0577401,880.2628196,893.9981392,895.4651899,905.0861662,906.160755,907.8647213,899.4335869,899.5752468,903.1935945,917.523943,921.4214391,936.3712129,945.0107113,949.8867343,964.3504087,975.8128381,990.2745994,987.8281839,990.757158,989.7992909,988.9031041,979.7936171,990.4519736,1002.770709,1011.070455,1023.28213,1033.903124,1056.361931,1056.444125,1061.648898,1070.106647,1070.500107,1072.462011,1079.03831,1102.904708,1123.102503,1121.519697,1134.955272,1164.662645,1205.507166,1230.100968,1213.087297,1214.342676,1227.714933,1238.722714,1284.470486,1313.659106,1358.543789,1369.963052,1402.732525,1443.153059,1487.166145,1522.172312,1556.188604,1542.097781,1533.303957,1539.89886,1555.050098,1566.123929,1568.547909,1601.959184,1611.383851,1643.644335,1669.978188,1680.426796,1659.369104,1650.105248,1656.845091,1688.357499,1669.118777,1675.097222
78159,2958,46526,zip,IN,IN,Goshen,"Elkhart-Goshen, IN",Elkhart County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.246794,1130.218611,1200.455637,1227.666667
90781,2959,75229,zip,TX,TX,Dallas,"Dallas-Fort Worth-Arlington, TX",Dallas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.193722,1914.050848,1933.647489,1966.26037,2060.685611,2139.509009,2101.363979,2126.246565,2150.100305,2203.063534,2135.432507,2222.194444
98136,2961,95356,zip,CA,CA,Modesto,"Modesto, CA",Stanislaus County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.501709,1998.147688,1970.841638,1905.970945,1874.72837,1878.959589,1940.24095,1937.529336,1937.019275,1928.833333
93302,2961,80226,zip,CO,CO,Lakewood,"Denver-Aurora-Lakewood, CO",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.579165,1358.508547,1371.443292,1364.801721,1374.187786,1379.268517,1367.806396,1349.562915,1356.947665,1381.970977,1420.688451,1425.456153,1411.491444,1398.771203,1414.134506,1437.614311,1434.587313,1428.844553,1410.817474,1454.855637,1469.417636,1471.757208,1458.944481,1455.866095,1495.126381,1503.840751,1517.808719,1480.345342,1458.920944,1449.103528,1470.141567,1486.636698,1489.849822,1485.838789,1487.16679,1501.257385,1515.786423,1514.65072,1514.507646,1529.312436,1559.954009,1590.841455,1640.842182,1685.407174,1704.403478,1697.937853,1680.618001,1681.546072,1666.676859,1670.107585,1686.166607,1717.168973,1755.253909,1767.759704,1796.44563,1795.727064,1820.840077,1797.240697,1794.348365,1767.881905,1776.926181,1785.012092,1820.216063,1852.753561
81291,2963,53211,zip,WI,WI,Milwaukee,"Milwaukee-Waukesha, WI",Milwaukee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.427107,1188.1345,1208.756264,1226.180628,1235.572953,1244.249037,1250.812785,1246.838795,1251.31381,1222.847165,1226.356735,1219.466015,1238.384693,1251.649641,1277.514853,1297.679899,1305.534752,1309.295556,1308.62684,1308.095736,1317.219995,1337.623401,1351.488642,1345.690709,1331.582512,1340.879027,1357.1904,1378.26144,1376.948475
80261,2964,50266,zip,IA,IA,West Des Moines,"Des Moines-West Des Moines, IA",Dallas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.688031,1069.299073,1073.831317,1096.164293,1161.125195,1161.574076,1161.847824,1168.662307,1187.843625,1191.898267,1181.665691,1158.78864,1154.739919,1161.139014,1145.676668,1142.563544,1144.271987,1182.101691,1194.902829,1204.607169,1199.416981,1200.415437,1194.010796,1198.160094,1193.492965,1196.053274,1195.262972,1204.943375,1205.858771,1201.688857,1208.759294,1209.495578,1212.726068,1206.802912,1203.861058,1193.751448,1181.536491,1187.374538,1188.953921,1207.793634,1210.693641,1229.502992,1234.204988,1246.57517,1254.72925,1273.038596,1277.32192,1278.134174,1274.890504,1275.564962,1287.431267,1302.163528,1325.506708,1347.400466,1357.703682,1364.59646,1363.134541,1364.73344,1353.09362,1342.816826,1341.267661,1352.515225,1377.214937,1392.352038,1398.848947
98049,2965,95219,zip,CA,CA,Stockton,"Stockton, CA",San Joaquin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.494239,1857.607437,1947.358517,2027.803724,2109.981156,2148.851498,,2177.854566,2152.835027,2187.865896,2248.660753,2270.691165,2289.960796,2253.407399,2242.162495,2269.226858,2278.388606,2279.691463,2269.759313,2229.426666,2178.194578,2134.65017,2135.678744,2162.049565,2193.096674,2170.551587
84632,2966,60631,zip,IL,IL,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.477716,1661.687576,1661.134644,1669.444444
90784,2967,75232,zip,TX,TX,Dallas,"Dallas-Fort Worth-Arlington, TX",Dallas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.577567,1424.553041,1712.666667
96241,2969,90807,zip,CA,CA,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.156596,1831.603838,1846.749358,1886.264338,1930.547444,1971.209747,1993.802938,2018.50804,2006.487983,1975.717671,2035.004829,2053.252605,2122.258462,2120.214943,2170.359832,2178.640557,2145.084072,2138.478662,2143.110037,2187.058934,2176.109749,2162.379045,2144.570506,2191.014312,2177.867857,2142.083333
84636,2970,60636,zip,IL,IL,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.389998,1127.899101,1133.264404,1173.298113,1176.491079,1180.176815,1261.35198,1243.920577,1291.348615,1239.888889
96169,2971,90601,zip,CA,CA,Whittier,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.724234,2219.989172,2254.36947,2406.295055,2435.785879,2427.180475,2357.241757,2446.198991,2498.69072,2533.561392,2446.111111
99623,2972,98198,zip,WA,WA,Des Moines,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.264718,1438.499566,1443.42556,1430.391411,1440.684116,1456.507514,1417.628808,1422.026744,1433.713397,1481.465069,1492.283089,1475.396445,1477.748611,1491.898527,1511.890509,1535.073698,1527.339213,1527.728363,1560.96643,1563.151542,1563.517767,1524.550335,1494.886414,1503.737068,1519.090281,1557.9509,1556.066459,1564.588773,1581.115271,1595.268504,1614.657578,1666.578383,1677.939275,1698.370731,1679.826604,1710.55754,1709.731187,1722.884604,1754.072991,1803.712271,1833.208109,1832.866479,1866.362016,1859.99897,1932.529094,1926.217008,1918.192874,1865.008886,1830.822372,1863.945663,1888.051128,1919.19359
